user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_growth_1492,213,2,25,46.4,5,417.04,0,0,2,0,0.74,0,63,3,Finance
user_growth_1493,122,46,1,1.0,2,935.95,0,0,0,0,0.75,0,74,2,Finance
user_growth_1494,205,4,16,47.5,4,1541.98,2,0,0,0,0.53,0,48,5,Marketing
user_growth_1495,243,4,19,20.4,7,1945.82,0,0,1,0,0.65,0,87,1,SaaS
user_growth_1496,161,7,24,59.1,3,923.22,0,2,1,0,0.88,0,58,4,Marketing
user_growth_1497,317,2,5,4.5,8,1091.08,0,0,1,0,0.68,0,87,1,Education
user_growth_1498,130,10,12,34.2,2,179.76,0,1,1,0,0.49,0,91,0,Marketing
user_growth_1499,188,3,12,22.1,5,690.06,3,0,4,0,0.84,0,81,1,Marketing
user_growth_1500,79,2,10,20.2,1,58.75,0,2,0,0,0.73,0,57,4,SaaS
user_growth_1501,44,46,0,0.0,0,0.0,0,0,0,0,0.75,3,70,3,SaaS
user_growth_1502,180,0,11,7.1,4,238.34,0,3,1,0,0.62,0,63,3,Marketing
user_growth_1503,100,56,1,0.9,2,182.29,2,0,0,0,0.63,0,56,4,SaaS
user_growth_1504,165,0,6,6.5,2,946.91,0,0,0,0,0.67,0,87,1,Education
user_growth_1505,156,10,23,26.3,2,298.96,0,0,2,0,0.57,0,72,2,Education
user_growth_1506,279,1,26,20.4,5,1429.48,0,0,0,0,0.69,0,67,3,Finance
user_growth_1507,249,0,24,36.5,4,1899.4,0,0,1,0,0.76,0,67,3,Education
user_growth_1508,93,1,12,20.7,2,337.45,1,0,0,0,0.67,0,98,0,Finance
user_growth_1509,172,10,18,39.3,4,916.13,0,0,1,0,0.77,0,96,0,Education
user_growth_1510,161,39,1,1.1,4,1091.98,2,2,0,0,0.61,0,69,3,Marketing
user_growth_1511,274,12,21,12.3,8,2694.3,0,0,3,2,0.67,0,71,2,Education
user_growth_1512,243,42,1,2.0,6,586.6,1,0,1,0,0.63,0,59,4,SaaS
user_growth_1513,219,34,4,2.1,5,1738.48,0,0,5,1,0.75,0,94,0,SaaS
user_growth_1514,243,8,12,25.4,7,1802.84,0,6,1,0,0.81,0,100,0,Education
user_growth_1515,168,4,10,21.0,4,1645.68,0,0,0,0,0.69,0,87,1,SaaS
user_growth_1516,138,9,19,36.3,2,901.59,0,0,0,0,0.63,0,53,4,Marketing
user_growth_1517,202,42,4,2.3,4,360.68,0,4,1,0,0.91,0,69,3,Finance
user_growth_1518,131,48,0,0.0,3,226.94,0,0,1,0,0.77,0,76,2,E-commerce
user_growth_1519,168,8,27,16.9,3,718.99,0,0,0,0,0.85,0,76,2,E-commerce
user_growth_1520,310,11,26,39.5,7,1987.92,0,3,2,0,0.77,0,100,0,Finance
user_growth_1521,196,8,7,16.5,5,1740.36,0,2,0,0,0.98,0,42,5,SaaS
user_growth_1522,68,9,18,18.8,1,188.04,0,0,3,0,0.97,0,94,0,SaaS
user_growth_1523,277,12,11,28.3,5,734.58,0,0,0,0,0.95,0,41,5,Finance
user_growth_1524,220,37,3,5.1,6,513.36,0,0,3,0,0.39,0,38,6,E-commerce
user_growth_1525,113,3,24,28.0,2,359.7,0,0,1,0,0.71,0,74,2,Finance
user_growth_1526,182,13,7,5.3,4,1562.13,0,0,3,2,0.7,0,43,5,SaaS
user_growth_1527,190,36,2,4.7,3,252.41,0,0,0,0,0.87,0,88,1,SaaS
user_growth_1528,209,28,0,0.0,4,376.69,0,3,2,0,0.74,0,69,3,Education
user_growth_1529,107,45,1,0.5,2,360.34,0,1,4,2,0.96,0,67,3,Finance
user_growth_1530,190,56,1,2.5,3,706.72,0,0,1,0,0.63,0,85,1,SaaS
user_growth_1531,186,11,13,18.8,4,1516.95,0,0,1,0,1.0,0,56,4,Finance
user_growth_1532,89,3,24,26.4,1,435.49,0,2,0,0,0.59,0,71,2,Education
user_growth_1533,229,8,10,10.5,4,339.47,0,4,3,2,0.63,0,78,2,Finance
user_growth_1534,243,1,13,22.3,7,3444.86,0,0,3,0,0.73,0,82,1,Education
user_growth_1535,175,26,0,0.0,4,779.26,0,0,0,0,0.84,0,64,3,Marketing
user_growth_1536,75,22,1,1.5,1,203.19,0,0,1,0,1.0,0,27,7,E-commerce
user_growth_1537,174,38,4,7.4,4,457.9,1,1,2,0,0.68,0,30,7,Finance
user_growth_1538,109,2,10,8.9,1,77.82,0,0,2,0,1.0,0,52,4,SaaS
user_growth_1539,207,33,3,3.2,5,1318.53,0,0,0,0,0.54,0,97,0,Education
user_growth_1540,98,4,18,21.7,1,144.87,0,0,0,0,0.98,0,100,0,E-commerce
user_growth_1541,129,57,3,4.1,2,707.82,0,0,2,0,0.86,0,74,2,E-commerce
user_growth_1542,178,52,3,2.2,4,1119.22,0,0,0,0,0.69,0,64,3,Education
user_growth_1543,157,1,28,73.6,2,597.6,2,0,2,0,0.54,0,62,3,E-commerce
user_growth_1544,203,9,19,15.1,5,484.36,0,0,1,0,0.64,0,50,5,SaaS
user_growth_1545,224,24,1,2.9,6,2910.01,0,2,1,0,0.82,0,75,2,Marketing
user_growth_1546,150,5,21,17.4,4,1380.39,0,0,0,0,0.47,0,83,1,Finance
user_growth_1547,250,8,13,22.9,6,2469.07,1,0,0,0,1.0,0,46,5,Finance
user_growth_1548,245,10,11,32.5,5,2191.02,0,4,1,0,1.0,0,94,0,Marketing
user_growth_1549,236,8,7,19.6,4,379.92,0,1,0,0,0.73,0,87,1,SaaS
user_growth_1550,157,53,1,2.8,3,373.39,1,1,0,0,0.83,0,14,8,Education
user_growth_1551,264,1,15,12.5,5,1622.77,0,0,0,0,0.83,0,82,1,E-commerce
user_growth_1552,69,8,14,18.4,1,86.63,0,0,0,0,0.59,0,70,3,SaaS
user_growth_1553,98,6,18,44.0,2,804.43,0,1,0,0,0.64,0,57,4,SaaS
user_growth_1554,200,8,18,46.3,4,1638.7,2,0,4,0,0.85,0,80,2,Marketing
user_growth_1555,253,6,12,31.0,4,1220.58,0,0,1,0,0.79,0,82,1,E-commerce
user_growth_1556,193,9,16,28.7,3,1323.63,0,0,0,0,0.86,0,33,6,E-commerce
user_growth_1557,135,32,0,0.0,2,264.2,0,0,1,0,0.72,0,62,3,Education
user_growth_1558,323,8,15,18.0,7,3401.29,0,2,0,0,0.84,0,34,6,Finance
user_growth_1559,97,1,11,22.0,2,440.33,0,0,7,1,0.64,0,66,3,Marketing
user_growth_1560,109,4,11,19.9,2,184.37,0,3,7,0,0.66,0,87,1,Finance
user_growth_1561,147,18,3,5.9,2,149.92,0,2,0,0,0.46,0,41,5,Education
user_growth_1562,167,45,3,6.3,4,465.25,0,0,0,0,0.88,0,96,0,Education
user_growth_1563,151,3,23,33.3,2,852.92,0,0,0,0,0.83,0,68,3,Education
user_growth_1564,267,6,9,24.2,4,982.1,0,0,2,0,0.74,0,44,5,Finance
user_growth_1565,59,57,2,5.4,0,0.0,0,0,0,0,1.0,0,69,3,SaaS
user_growth_1566,181,58,2,4.6,3,866.07,0,4,1,0,0.78,0,70,3,Education
user_growth_1567,221,7,8,16.3,5,760.57,0,0,0,0,0.62,0,100,0,Education
user_growth_1568,189,5,7,10.3,5,1115.06,0,4,0,0,0.75,0,79,2,E-commerce
user_growth_1569,144,3,28,80.6,2,903.05,0,0,4,1,0.67,0,64,3,Finance
user_growth_1570,143,4,18,20.8,3,831.31,1,1,5,0,0.69,0,57,4,Education
user_growth_1571,163,6,22,65.3,3,492.36,0,0,0,0,0.59,0,90,1,E-commerce
user_growth_1572,189,3,17,17.9,4,1339.88,0,0,5,0,0.78,0,50,5,Finance
user_growth_1573,125,44,3,4.3,3,520.17,0,1,3,2,0.73,0,47,5,SaaS
user_growth_1574,135,23,3,4.6,2,636.52,0,2,0,0,0.89,0,58,4,Education
user_growth_1575,215,1,23,22.2,5,2463.92,0,2,1,0,1.0,0,78,2,Marketing
user_growth_1576,256,3,15,41.7,5,2337.36,0,0,0,0,0.53,0,100,0,Marketing
user_growth_1577,112,1,12,20.3,2,680.77,0,1,0,0,0.81,0,87,1,SaaS
user_growth_1578,200,3,14,41.9,5,552.92,0,0,5,1,0.63,0,60,4,E-commerce
user_growth_1579,199,2,18,27.1,3,1204.47,0,2,2,0,0.95,0,83,1,Finance
user_growth_1580,229,48,2,3.1,5,2142.52,0,1,0,0,0.51,0,72,2,Finance
user_growth_1581,253,25,3,7.2,5,981.6,0,0,1,0,0.8,0,72,2,Finance
user_growth_1582,195,0,22,18.5,3,235.66,0,0,0,0,0.56,0,100,0,Marketing
user_growth_1583,289,10,19,56.8,5,2077.08,0,0,6,2,0.85,0,98,0,SaaS
user_growth_1584,182,11,20,30.9,3,1171.06,0,1,3,2,0.87,0,97,0,Finance
user_growth_1585,200,12,16,27.2,5,1449.78,0,0,0,0,0.84,0,72,2,E-commerce
user_growth_1586,273,32,0,0.0,7,2454.94,2,1,5,0,0.59,0,70,3,Marketing
user_growth_1587,230,5,10,16.7,4,572.53,0,0,1,0,0.83,0,71,2,E-commerce
user_growth_1588,305,9,9,10.1,5,1994.28,0,6,2,0,0.5,0,55,4,Marketing
user_growth_1589,158,7,5,10.9,3,755.93,0,0,0,0,0.57,0,100,0,Marketing
user_growth_1590,255,1,12,18.7,6,1017.41,0,0,4,0,0.78,0,67,3,Education
user_growth_1591,217,4,16,37.3,4,1786.38,0,0,0,0,0.98,0,74,2,Marketing
user_growth_1592,145,5,22,19.7,3,985.22,0,0,0,0,1.0,0,82,1,Education
user_growth_1593,221,10,19,19.9,3,294.5,2,0,6,2,0.77,0,12,8,E-commerce
user_growth_1594,183,33,3,5.1,4,333.91,0,0,0,0,0.84,0,100,0,Education
user_growth_1595,216,0,19,43.3,6,314.47,0,0,0,0,1.0,0,50,5,Finance
user_growth_1596,192,44,2,2.4,3,991.72,0,0,0,0,0.63,0,59,4,E-commerce
user_growth_1597,173,8,25,42.2,2,879.17,0,0,1,0,0.98,0,100,0,SaaS
user_growth_1598,243,6,25,70.1,4,461.03,0,0,5,2,0.82,0,54,4,Finance
user_growth_1599,201,5,15,41.4,4,1271.0,0,0,0,0,0.85,0,52,4,E-commerce
user_growth_1600,152,4,17,8.6,3,289.19,0,0,1,0,0.8,0,51,4,Marketing
user_growth_1601,114,36,2,3.4,2,706.22,0,0,1,0,0.68,0,84,1,Marketing
user_growth_1602,204,48,3,7.4,4,1928.75,0,0,0,0,0.74,0,69,3,SaaS
user_growth_1603,233,5,15,8.7,4,1139.85,0,3,2,0,0.77,0,78,2,Education
user_growth_1604,207,29,0,0.0,5,2289.16,0,0,2,0,0.6,0,38,6,Education
user_growth_1605,73,10,15,19.2,1,412.43,0,3,0,0,0.89,0,91,0,SaaS
user_growth_1606,221,17,1,0.9,5,818.18,0,2,0,0,0.63,0,68,3,Marketing
user_growth_1607,95,44,2,4.6,2,813.37,0,0,0,0,0.61,0,70,3,E-commerce
user_growth_1608,172,13,25,30.7,4,1543.57,0,3,1,0,0.86,0,64,3,Education
user_growth_1609,100,13,26,20.1,2,874.71,0,0,0,0,0.6,0,47,5,Marketing
user_growth_1610,161,35,0,0.0,3,482.27,0,0,6,1,0.82,0,69,3,Education
user_growth_1611,261,47,2,2.7,6,421.48,2,1,1,0,0.77,0,72,2,Finance
user_growth_1612,205,7,5,14.6,3,210.28,0,0,1,0,0.57,0,51,4,Education
user_growth_1613,210,45,2,3.3,4,684.78,0,0,2,0,0.76,0,68,3,Education
user_growth_1614,168,9,6,11.1,3,187.79,0,0,1,0,0.86,0,17,8,Finance
user_growth_1615,222,5,14,33.3,3,1346.27,1,0,0,0,0.84,0,81,1,Education
user_growth_1616,189,26,0,0.0,5,2468.92,0,0,2,0,0.86,0,88,1,SaaS
user_growth_1617,243,40,3,3.5,4,1397.81,0,1,4,2,0.78,0,76,2,Education
user_growth_1618,102,7,17,45.1,1,128.08,0,0,3,0,0.72,0,82,1,E-commerce
user_growth_1619,131,6,24,59.1,2,715.14,0,0,1,0,0.64,0,32,6,Marketing
user_growth_1620,172,39,0,0.0,3,896.2,0,0,2,0,0.92,0,88,1,SaaS
user_growth_1621,215,19,4,2.3,6,2622.68,1,6,0,0,0.68,0,76,2,E-commerce
user_growth_1622,199,13,16,25.9,5,2232.78,0,0,0,0,0.7,0,76,2,SaaS
user_growth_1623,157,10,9,26.3,3,344.27,0,0,1,0,0.61,0,71,2,Marketing
user_growth_1624,144,3,13,22.8,2,700.87,0,0,1,0,0.74,0,100,0,Marketing
user_growth_1625,191,6,8,8.7,3,1196.17,1,0,3,1,0.77,0,67,3,Finance
user_growth_1626,58,8,24,15.3,0,0.0,2,1,0,0,0.92,1,100,0,SaaS
user_growth_1627,214,16,2,1.4,3,882.09,0,0,4,1,0.67,0,75,2,SaaS
user_growth_1628,218,50,1,2.0,6,2070.28,0,0,2,0,0.85,0,56,4,Education
user_growth_1629,204,10,23,58.3,4,1229.89,0,0,0,0,0.64,0,35,6,SaaS
user_growth_1630,170,10,19,41.8,3,1188.82,0,0,1,0,0.97,0,99,0,Marketing
user_growth_1631,193,1,26,55.5,5,725.12,0,0,0,0,0.97,0,83,1,Marketing
user_growth_1632,123,1,16,42.2,2,193.78,0,0,0,0,0.76,0,62,3,Education
user_growth_1633,154,42,0,0.0,3,607.43,0,1,0,0,0.75,0,80,2,Education
user_growth_1634,158,56,2,1.7,2,705.07,0,0,2,0,0.88,0,55,4,SaaS
user_growth_1635,186,0,12,9.2,4,1498.31,0,0,1,0,0.63,0,48,5,Marketing
user_growth_1636,156,4,25,48.7,3,417.64,0,2,1,0,0.46,0,83,1,SaaS
user_growth_1637,241,2,23,37.6,5,674.25,0,0,1,0,0.63,0,44,5,E-commerce
user_growth_1638,306,6,25,28.0,8,3850.42,0,0,0,0,0.65,0,82,1,E-commerce
user_growth_1639,125,8,12,22.5,2,810.68,0,0,0,0,0.88,0,37,6,Education
user_growth_1640,148,7,20,22.3,3,497.85,0,0,1,0,0.82,0,84,1,Finance
user_growth_1641,203,40,2,4.0,3,318.44,0,3,0,0,0.66,0,31,6,Marketing
user_growth_1642,156,12,29,77.8,4,1825.36,0,3,1,0,0.75,0,79,2,Education
user_growth_1643,119,11,13,18.7,2,991.13,2,0,2,0,0.52,0,100,0,SaaS
user_growth_1644,199,6,11,11.2,5,1649.77,0,1,0,0,0.9,0,55,4,Finance
user_growth_1645,211,9,14,21.2,5,1972.69,0,0,4,0,0.65,0,79,2,Marketing
user_growth_1646,185,16,4,7.7,4,305.85,0,5,0,0,0.89,0,92,0,Marketing
user_growth_1647,281,0,13,23.0,6,602.84,0,1,0,0,0.89,0,27,7,Education
user_growth_1648,279,13,29,44.9,6,2400.42,0,0,0,0,0.77,0,39,6,Finance
user_growth_1649,132,5,28,39.1,3,187.87,0,0,1,0,0.75,0,100,0,Education
user_growth_1650,215,7,8,20.3,5,1125.79,0,0,1,0,0.78,0,73,2,Finance
user_growth_1651,192,1,9,17.4,4,1597.79,0,0,3,0,0.72,0,100,0,Marketing
user_growth_1652,116,6,20,18.6,1,74.62,0,0,1,0,1.0,0,80,2,Education
user_growth_1653,90,58,2,5.8,2,160.58,0,1,3,1,0.73,0,64,3,Marketing
user_growth_1654,105,57,1,2.3,1,74.24,1,0,0,0,0.9,0,73,2,E-commerce
user_growth_1655,131,9,7,16.1,3,1321.05,0,0,1,0,0.94,0,37,6,Education
user_growth_1656,184,3,16,16.2,4,1705.7,0,0,0,0,0.76,0,47,5,Marketing
user_growth_1657,130,53,2,2.1,2,166.98,0,1,2,0,0.72,0,88,1,Finance
user_growth_1658,180,56,3,6.0,5,1664.15,0,0,0,0,0.78,0,79,2,SaaS
user_growth_1659,82,12,20,26.6,1,461.85,1,1,2,0,0.65,0,100,0,Finance
user_growth_1660,133,13,19,46.2,2,284.76,0,0,0,0,0.8,0,72,2,SaaS
user_growth_1661,206,25,4,3.3,5,1157.66,0,2,2,0,0.87,0,60,4,SaaS
user_growth_1662,179,36,4,4.9,4,712.5,0,0,0,0,0.66,0,96,0,Finance
user_growth_1663,213,11,28,21.0,4,871.6,0,0,1,0,0.68,0,94,0,Education
user_growth_1664,193,22,3,4.8,3,1444.14,0,0,0,0,0.6,0,81,1,E-commerce
user_growth_1665,227,10,15,27.5,3,216.65,0,1,1,0,0.67,0,100,0,Finance
user_growth_1666,233,11,13,13.2,5,1303.7,0,0,0,0,0.71,0,57,4,SaaS
user_growth_1667,161,11,25,32.0,4,358.53,0,2,0,0,0.77,0,61,3,Education
user_growth_1668,129,12,23,59.8,2,226.41,0,1,5,1,0.76,0,88,1,Education
user_growth_1669,80,8,12,34.1,1,241.33,1,1,0,0,0.78,0,68,3,Marketing
user_growth_1670,191,3,26,15.8,4,352.81,2,0,2,0,1.0,0,81,1,Marketing
user_growth_1671,132,11,19,16.2,3,1057.12,0,0,0,0,0.89,0,94,0,SaaS
user_growth_1672,275,9,11,16.9,6,2868.45,0,0,1,0,0.58,0,55,4,Education
user_growth_1673,203,9,13,37.1,3,1141.77,0,0,0,0,1.0,0,100,0,Finance
user_growth_1674,176,8,23,45.8,2,581.64,0,0,4,0,1.0,0,78,2,Finance
user_growth_1675,291,15,2,2.6,8,616.21,0,1,1,0,0.97,0,100,0,E-commerce
user_growth_1676,213,49,2,5.3,6,2910.84,0,0,0,0,0.87,0,88,1,E-commerce
user_growth_1677,132,1,8,5.6,3,503.62,3,1,3,1,0.83,0,69,3,Finance
user_growth_1678,201,22,0,0.0,5,1473.31,0,0,1,0,0.57,0,76,2,SaaS
user_growth_1679,188,11,14,8.0,5,453.31,0,0,1,0,0.76,0,72,2,E-commerce
user_growth_1680,144,12,19,44.3,2,588.76,0,4,3,1,0.73,0,65,3,Finance
user_growth_1681,185,45,4,2.6,5,1877.92,0,0,1,0,0.7,0,88,1,E-commerce
user_growth_1682,78,34,0,0.0,1,484.01,0,0,7,0,0.96,0,50,5,Education
user_growth_1683,226,2,13,20.2,6,1806.68,0,4,0,0,0.4,0,75,2,Finance
user_growth_1684,159,7,9,24.1,4,1287.25,0,0,1,0,0.79,0,74,2,Education
user_growth_1685,205,5,22,26.8,5,2381.68,0,0,0,0,0.77,0,87,1,E-commerce
user_growth_1686,239,5,15,11.4,5,1168.22,0,3,3,0,0.82,0,89,1,E-commerce
user_growth_1687,142,53,4,4.9,2,105.67,0,0,2,0,0.85,0,92,0,Marketing
user_growth_1688,319,3,24,42.1,6,2758.84,1,1,0,0,0.77,0,48,5,E-commerce
user_growth_1689,191,1,6,12.2,3,876.05,0,0,0,0,0.74,0,41,5,Marketing
user_growth_1690,73,8,19,43.1,1,89.99,0,0,3,1,0.83,0,33,6,SaaS
user_growth_1691,198,4,6,11.2,3,1060.12,0,0,0,0,0.61,0,49,5,Marketing
user_growth_1692,121,1,12,33.4,2,851.42,0,0,1,0,0.91,0,68,3,E-commerce
user_growth_1693,97,8,24,49.6,2,853.13,0,2,0,0,0.69,0,86,1,Education
user_growth_1694,21,36,0,0.0,0,0.0,0,0,1,0,0.6,0,57,4,Finance
user_growth_1695,216,3,6,5.5,5,2390.38,0,0,0,0,0.66,0,100,0,Education
user_growth_1696,234,5,22,18.4,4,261.13,0,0,0,0,0.79,0,93,0,Marketing
user_growth_1697,246,13,17,50.1,5,2093.52,0,0,4,0,0.64,0,84,1,Finance
user_growth_1698,299,1,18,51.7,7,3204.48,0,0,2,0,0.55,0,86,1,Marketing
user_growth_1699,273,10,13,34.2,5,856.23,0,0,0,0,0.63,0,94,0,E-commerce
user_growth_1700,136,4,14,20.1,2,875.96,0,0,1,0,0.73,0,38,6,Education
user_growth_1701,227,52,1,2.9,3,1274.02,0,0,1,0,0.63,0,84,1,SaaS
user_growth_1702,140,2,24,20.0,2,440.87,0,0,1,0,0.77,0,72,2,Finance
user_growth_1703,207,33,4,8.9,5,670.56,2,0,3,2,0.45,0,100,0,E-commerce
user_growth_1704,190,4,21,34.3,4,1150.8,0,0,1,0,0.7,0,59,4,SaaS
user_growth_1705,213,37,2,5.0,6,1635.54,0,0,1,0,0.59,0,91,0,Marketing
user_growth_1706,287,46,0,0.0,5,491.14,0,0,2,0,0.92,0,77,2,E-commerce
user_growth_1707,49,21,0,0.0,0,0.0,0,0,1,0,0.74,3,75,2,SaaS
user_growth_1708,87,0,7,5.5,1,101.51,0,0,3,1,0.85,0,71,2,Education
user_growth_1709,287,34,0,0.0,7,1293.22,0,0,0,0,0.84,0,64,3,E-commerce
user_growth_1710,98,5,7,11.3,2,716.0,0,0,2,0,0.72,0,82,1,Marketing
user_growth_1711,64,4,7,3.6,1,206.61,0,0,0,0,0.68,0,77,2,E-commerce
user_growth_1712,139,9,8,15.9,2,702.48,0,2,0,0,1.0,0,78,2,E-commerce
user_growth_1713,131,2,8,17.1,3,1060.06,0,0,5,1,0.8,0,63,3,Education
user_growth_1714,180,32,4,4.3,4,1369.75,0,0,0,0,1.0,0,49,5,Finance
user_growth_1715,209,57,0,0.0,3,1097.71,0,1,0,0,0.85,0,87,1,Education
user_growth_1716,264,0,16,34.0,4,302.07,0,1,1,0,0.89,0,64,3,Finance
user_growth_1717,141,21,2,6.0,3,672.91,0,1,0,0,0.77,0,65,3,Marketing
user_growth_1718,155,48,2,3.2,3,357.75,0,1,0,0,0.88,0,100,0,Education
user_growth_1719,216,4,21,37.0,4,1149.64,0,0,2,0,0.79,0,54,4,SaaS
user_growth_1720,360,4,5,3.8,6,1903.51,0,0,1,0,0.72,0,83,1,Education
user_growth_1721,39,53,3,1.9,0,0.0,0,0,1,0,1.0,1,65,3,SaaS
user_growth_1722,256,7,26,37.5,4,239.3,0,4,0,0,0.41,0,42,5,SaaS
user_growth_1723,248,3,15,11.9,6,569.41,0,0,1,0,0.84,0,44,5,Education
user_growth_1724,204,7,18,49.6,3,1088.23,0,0,0,0,0.56,0,33,6,SaaS
user_growth_1725,218,8,23,38.6,6,1422.89,0,0,1,0,0.85,0,52,4,Finance
user_growth_1726,209,0,21,22.7,4,877.71,0,0,5,1,0.59,0,48,5,Marketing
user_growth_1727,188,8,11,21.5,3,860.79,2,4,0,0,0.78,0,78,2,SaaS
user_growth_1728,167,10,27,74.6,3,1274.57,0,0,0,0,0.59,0,46,5,Finance
user_growth_1729,200,10,16,26.5,4,1706.59,0,1,0,0,0.79,0,100,0,E-commerce
user_growth_1730,78,9,7,11.4,1,73.24,0,2,2,0,0.81,0,56,4,Marketing
user_growth_1731,246,12,24,34.4,6,2213.79,0,2,0,0,1.0,0,70,3,Finance
user_growth_1732,222,13,9,9.5,5,2063.78,0,0,5,0,0.9,0,46,5,E-commerce
user_growth_1733,251,5,29,47.8,7,1606.6,0,4,0,0,0.75,0,92,0,E-commerce
user_growth_1734,286,11,28,80.1,7,848.32,0,0,0,0,0.99,0,52,4,SaaS
user_growth_1735,283,11,15,43.0,6,434.37,0,2,6,0,0.77,0,46,5,SaaS
user_growth_1736,108,11,8,21.2,2,690.01,0,2,0,0,0.8,0,53,4,Finance
user_growth_1737,216,0,6,15.9,5,1531.33,0,0,0,0,0.74,0,55,4,SaaS
user_growth_1738,165,11,16,10.0,4,1917.82,0,0,0,0,0.65,0,71,2,Marketing
user_growth_1739,152,19,2,3.8,4,1998.21,0,1,0,0,0.75,0,88,1,E-commerce
user_growth_1740,221,1,13,7.2,6,454.8,0,0,2,0,0.77,0,70,3,SaaS
user_growth_1741,149,5,22,47.5,3,324.78,0,0,0,0,0.73,0,59,4,Finance
user_growth_1742,143,34,0,0.0,2,260.21,0,0,1,0,0.87,0,84,1,Marketing
user_growth_1743,149,13,19,12.2,2,413.86,0,0,0,0,0.41,0,44,5,Education
user_growth_1744,140,3,13,16.0,3,1258.17,0,0,0,0,0.77,0,100,0,Marketing
user_growth_1745,356,10,29,73.3,7,905.37,0,0,2,0,0.95,0,76,2,SaaS
user_growth_1746,200,50,1,0.6,5,1673.78,0,0,0,0,0.8,0,62,3,Education
user_growth_1747,262,53,4,11.7,5,542.45,0,0,0,0,0.93,0,67,3,E-commerce
user_growth_1748,155,6,19,13.3,2,583.24,1,0,0,0,1.0,0,64,3,E-commerce
user_growth_1749,300,59,3,7.5,8,1569.1,0,3,2,0,0.88,0,99,0,E-commerce
user_growth_1750,223,9,16,21.1,5,1604.37,0,0,0,0,0.76,0,58,4,E-commerce
user_growth_1751,139,6,20,20.8,3,1144.71,0,0,0,0,0.45,0,88,1,E-commerce
user_growth_1752,176,21,4,10.8,3,1389.74,1,0,0,0,0.93,0,63,3,SaaS
user_growth_1753,179,23,3,3.6,3,1203.43,0,0,2,0,0.86,0,73,2,SaaS
user_growth_1754,250,0,24,51.2,4,1073.7,0,3,1,0,0.75,0,62,3,E-commerce
user_growth_1755,175,5,26,74.6,3,743.08,0,0,0,0,0.96,0,77,2,Education
user_growth_1756,250,1,7,10.2,7,1875.35,0,0,2,0,0.74,0,81,1,Finance
user_growth_1757,249,7,17,45.4,6,2976.78,0,2,2,0,0.63,0,54,4,Finance
user_growth_1758,282,5,7,14.8,4,1379.6,0,0,3,1,0.67,0,67,3,Education
user_growth_1759,138,1,23,57.9,3,1037.46,0,0,0,0,0.91,0,49,5,E-commerce
user_growth_1760,237,9,18,13.0,6,2274.55,0,0,2,0,0.74,0,98,0,Finance
user_growth_1761,199,11,25,40.3,3,1130.65,0,1,0,0,0.65,0,83,1,Finance
user_growth_1762,240,8,13,11.0,7,1396.17,0,0,1,0,0.94,0,90,1,Marketing
user_growth_1763,158,2,26,61.8,3,978.81,0,0,1,0,0.79,0,54,4,Marketing
user_growth_1764,103,51,2,5.1,2,701.31,1,0,0,0,1.0,0,65,3,Education
user_growth_1765,169,5,17,37.3,2,631.19,0,0,2,0,0.69,0,74,2,Marketing
user_growth_1766,139,11,27,26.3,2,163.99,0,0,1,0,0.82,0,60,4,E-commerce
user_growth_1767,216,43,0,0.0,4,697.02,0,0,2,0,0.8,0,67,3,Marketing
user_growth_1768,255,24,0,0.0,7,888.46,0,2,0,0,0.93,0,86,1,Finance
user_growth_1769,107,20,2,5.5,2,232.53,0,0,0,0,0.68,0,78,2,Marketing
user_growth_1770,229,15,1,2.1,6,1734.21,0,1,1,0,0.65,0,71,2,Marketing
user_growth_1771,54,17,2,2.3,0,0.0,0,0,1,0,0.93,1,87,1,SaaS
user_growth_1772,269,10,23,67.6,4,1161.96,0,0,2,0,0.77,0,88,1,Finance
user_growth_1773,221,7,12,12.5,4,1985.02,0,0,0,0,0.77,0,47,5,SaaS
user_growth_1774,166,52,1,0.5,2,666.08,0,0,1,0,0.72,0,34,6,SaaS
user_growth_1775,158,9,12,10.8,3,168.81,0,2,1,0,0.4,0,54,4,Marketing
user_growth_1776,307,9,5,13.5,5,452.06,0,0,0,0,0.7,0,62,3,Finance
user_growth_1777,253,2,19,32.6,5,591.67,0,2,0,0,0.77,0,44,5,Finance
user_growth_1778,166,11,5,3.6,3,1099.55,0,0,0,0,0.52,0,66,3,Education
user_growth_1779,215,0,17,49.4,6,2556.26,0,0,0,0,0.93,0,69,3,Finance
user_growth_1780,190,2,28,36.8,3,310.85,2,0,2,0,0.74,0,42,5,E-commerce
user_growth_1781,111,22,0,0.0,2,370.02,0,0,4,2,0.59,0,33,6,Education
user_growth_1782,197,8,20,47.9,3,153.8,0,0,3,1,0.75,0,67,3,E-commerce
user_growth_1783,217,6,20,30.4,4,613.95,0,3,1,0,1.0,0,61,3,Marketing
user_growth_1784,205,2,9,5.6,4,934.52,0,0,0,0,0.73,0,82,1,E-commerce
user_growth_1785,163,0,13,30.3,3,785.54,0,2,2,0,0.81,0,81,1,SaaS
user_growth_1786,136,42,4,2.7,3,653.15,0,1,0,0,0.65,0,53,4,Education
