user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_midmarket_1419,409,44,1,0.6,12,4889.59,1,1,3,2,0.43,0,23,7,Education
user_midmarket_1420,351,12,19,23.9,7,2392.36,0,2,0,0,0.42,0,60,4,Education
user_midmarket_1421,272,7,11,6.5,8,729.61,0,2,0,0,0.94,0,55,4,Education
user_midmarket_1422,385,21,4,8.2,8,470.7,0,0,1,0,0.89,0,31,6,Marketing
user_midmarket_1423,274,6,15,30.6,5,2380.3,0,1,2,0,0.71,0,54,4,Finance
user_midmarket_1424,307,4,10,22.2,7,544.36,0,2,4,1,1.0,0,49,5,E-commerce
user_midmarket_1425,492,33,2,5.5,8,3469.93,0,0,0,0,0.68,0,0,10,Education
user_midmarket_1426,353,47,1,2.2,6,2067.42,3,0,0,0,0.78,0,76,2,SaaS
user_midmarket_1427,444,5,20,28.5,7,882.98,0,1,1,0,0.9,0,87,1,E-commerce
user_midmarket_1428,328,12,12,11.2,7,1780.04,1,0,1,0,0.75,0,56,4,Education
user_midmarket_1429,307,20,0,0.0,9,3101.8,0,0,0,0,0.74,0,100,0,Finance
user_midmarket_1430,253,5,10,16.1,5,481.25,0,0,1,0,0.51,0,24,7,Marketing
user_midmarket_1431,223,42,4,11.9,5,1166.46,1,4,0,0,0.49,0,81,1,Marketing
user_midmarket_1432,160,0,26,32.0,4,1337.23,0,2,0,0,0.48,0,70,3,Education
user_midmarket_1433,359,18,4,9.3,10,3899.69,0,0,2,0,0.68,0,58,4,Marketing
user_midmarket_1434,557,35,4,8.6,10,4856.57,0,0,1,0,0.87,0,97,0,Education
user_midmarket_1435,236,0,10,6.3,6,1254.26,1,2,0,0,1.0,0,43,5,Finance
user_midmarket_1436,311,53,3,8.6,6,2932.09,0,0,5,0,0.3,0,29,7,SaaS
user_midmarket_1437,386,11,27,53.2,6,973.76,2,0,0,0,0.55,0,30,7,Finance
user_midmarket_1438,399,7,14,10.0,11,2477.75,1,1,3,1,0.23,0,50,5,Education
user_midmarket_1439,316,8,20,39.4,8,1697.86,0,0,0,0,0.67,0,41,5,SaaS
user_midmarket_1440,260,6,13,14.7,7,1958.45,1,0,3,4,0.39,0,48,5,E-commerce
user_midmarket_1441,301,8,8,17.8,8,1435.91,0,0,1,0,0.62,0,85,1,Education
user_midmarket_1442,147,10,5,2.8,3,376.72,2,0,1,0,0.69,0,58,4,SaaS
user_midmarket_1443,248,2,5,2.7,5,1897.79,2,0,4,2,0.6,0,60,4,SaaS
user_midmarket_1444,386,11,25,70.1,7,524.53,0,0,7,3,0.96,0,59,4,E-commerce
user_midmarket_1445,307,37,3,1.5,6,2547.04,0,0,3,2,0.45,0,82,1,Finance
user_midmarket_1446,246,45,3,8.7,7,445.52,0,0,3,0,0.78,0,74,2,Education
user_midmarket_1447,312,7,18,28.3,8,1698.03,0,0,0,0,0.39,0,60,4,SaaS
user_midmarket_1448,371,2,23,14.7,6,2952.79,0,0,5,0,0.81,0,81,1,Finance
user_midmarket_1449,361,35,4,12.0,8,2014.48,0,0,1,0,0.53,0,61,3,SaaS
user_midmarket_1450,328,57,2,3.3,6,2689.31,0,4,2,0,0.98,0,79,2,E-commerce
user_midmarket_1451,361,34,4,9.7,10,1916.88,0,1,4,0,0.9,0,51,4,Marketing
user_midmarket_1452,351,11,13,36.8,10,650.46,0,0,0,0,0.37,0,69,3,E-commerce
user_midmarket_1453,404,31,2,2.4,7,1786.02,0,0,4,0,0.43,0,70,3,Finance
user_midmarket_1454,336,5,28,57.4,8,1001.97,1,1,3,0,0.4,0,30,7,E-commerce
user_midmarket_1455,417,3,28,26.1,10,647.99,1,0,1,0,0.5,0,94,0,E-commerce
user_midmarket_1456,331,22,4,2.9,8,1096.62,0,6,0,0,0.52,0,81,1,E-commerce
user_midmarket_1457,271,11,26,45.9,7,2691.55,0,0,2,0,0.16,0,50,5,Finance
user_midmarket_1458,401,24,1,0.6,11,4009.24,0,1,4,0,0.86,0,0,10,E-commerce
user_midmarket_1459,332,47,1,1.4,6,1280.46,0,3,1,0,0.74,0,38,6,Finance
user_midmarket_1460,307,50,4,4.4,8,3247.04,0,0,3,2,0.71,0,42,5,E-commerce
user_midmarket_1461,377,9,22,25.4,11,5215.58,0,0,6,0,0.15,0,38,6,Finance
user_midmarket_1462,458,34,0,0.0,7,3358.15,0,2,0,0,0.66,0,29,7,E-commerce
user_midmarket_1463,294,3,29,58.4,4,327.3,2,0,2,0,0.78,0,40,6,E-commerce
user_midmarket_1464,349,11,22,36.3,9,3409.33,0,1,3,1,0.55,0,81,1,E-commerce
user_midmarket_1465,410,57,2,5.8,8,1689.73,0,0,5,0,0.78,0,87,1,Marketing
user_midmarket_1466,492,12,27,41.5,13,3072.85,0,2,0,0,0.32,0,59,4,E-commerce
user_midmarket_1467,210,20,4,11.5,5,1840.98,0,1,4,0,0.57,0,55,4,Finance
user_midmarket_1468,283,45,0,0.0,7,3480.69,0,0,1,0,0.41,0,55,4,SaaS
user_midmarket_1469,307,9,15,22.1,8,1079.22,0,0,4,0,0.6,0,51,4,SaaS
user_midmarket_1470,350,40,0,0.0,5,849.86,0,0,2,0,0.59,0,16,8,E-commerce
user_midmarket_1471,493,7,13,6.7,8,1204.78,0,2,3,1,0.62,0,41,5,Education
user_midmarket_1472,418,43,4,6.0,7,1212.72,0,0,0,0,0.38,0,66,3,Education
user_midmarket_1473,422,50,1,1.3,7,901.3,1,3,0,0,0.28,0,76,2,Finance
user_midmarket_1474,557,10,21,55.7,9,833.62,0,0,4,0,0.26,0,8,9,Marketing
user_midmarket_1475,367,13,29,67.8,10,2201.42,0,2,0,0,0.56,0,40,6,Marketing
user_midmarket_1476,396,55,4,4.5,7,2845.56,0,2,0,0,0.45,0,40,6,E-commerce
user_midmarket_1477,272,0,16,12.9,6,2708.47,0,0,2,0,0.75,0,82,1,Education
user_midmarket_1478,192,32,2,5.0,3,406.32,0,1,0,0,0.66,0,8,9,E-commerce
user_midmarket_1479,484,26,3,3.1,9,2857.51,0,0,0,0,0.75,0,72,2,SaaS
user_midmarket_1480,411,10,20,21.6,10,4226.54,1,1,0,0,0.41,0,60,4,SaaS
user_midmarket_1481,517,42,4,6.6,15,5271.93,1,4,7,1,0.48,0,12,8,E-commerce
user_midmarket_1482,244,58,1,1.6,4,815.58,0,0,0,0,0.64,0,31,6,Marketing
user_midmarket_1483,345,2,26,17.5,9,4392.41,0,0,2,0,0.76,0,58,4,Finance
user_midmarket_1484,682,3,9,9.7,15,2821.76,0,0,0,0,0.37,0,92,0,Finance
user_midmarket_1485,466,5,26,34.3,9,2395.74,0,0,0,0,0.7,0,52,4,SaaS
user_midmarket_1486,205,12,28,82.5,3,272.79,0,1,1,0,0.37,0,81,1,SaaS
user_midmarket_1487,607,10,25,41.9,18,4089.86,0,0,0,0,0.36,0,100,0,Marketing
user_midmarket_1488,478,6,12,21.7,10,3564.17,0,0,0,0,0.45,0,65,3,Education
user_midmarket_1489,475,57,2,2.6,8,3664.15,0,0,2,0,0.7,0,0,10,E-commerce
user_midmarket_1490,212,7,5,10.6,4,1380.64,0,0,2,0,0.73,0,48,5,SaaS
user_midmarket_1491,417,18,0,0.0,10,1692.26,0,3,1,0,0.57,0,78,2,Marketing
user_midmarket_1492,223,1,16,37.5,5,1727.98,0,2,1,0,0.48,0,42,5,SaaS
user_midmarket_1493,327,5,22,24.1,6,1873.65,0,2,0,0,0.82,0,68,3,Education
user_midmarket_1494,331,21,1,0.6,10,3510.31,0,0,1,0,0.43,0,34,6,Education
user_midmarket_1495,204,39,1,1.7,4,1752.69,0,0,0,0,0.78,0,61,3,Education
user_midmarket_1496,572,3,6,3.7,14,6395.9,1,1,3,3,0.32,0,34,6,Finance
user_midmarket_1497,453,2,10,18.2,11,1553.21,0,2,0,0,0.68,0,25,7,Finance
user_midmarket_1498,422,18,2,4.9,10,4332.13,0,4,2,0,0.58,0,7,9,Finance
user_midmarket_1499,250,24,4,7.9,5,2384.73,0,0,2,0,0.75,0,78,2,SaaS
user_midmarket_1500,368,18,0,0.0,7,3427.17,0,0,1,0,0.57,0,20,8,Education
